Temps (s),AccMs.RsolZ (m/s²),VitMs.RsolZ (m/s),DepMs.RsolZ (m),AlY (rad/s²),OmY (rad/s),ThAY (rad),ThRY (rad),Tyre.Defl (m),Tyre.FTyre (N),MLG.v (m/s),MLG.d (m),MLG.Ftot (N),MLG.Fhyd (N),MLG.FFriJoi (N),MLG.FGas (N),TA_bal.RsolZ (N),TA_bal.RsolX (N),MLG.Entraxe (m),Section de la BH (mm²),Course centre roue (m),Tyre.Alpha (rad/s²),Tyre.Omega (rad/s),TR_bal.RsolX (N),Tyre.Mu,Tyre.Slip,MLG.Pc (bar),MLG.Pd (bar),MLG.Pg (bar),MLG.DeltaPc (bar),MLG.DeltaPd (bar),Hydrau.Qc total (m³/s),Hydrau.Qc rainures BH (m³/s),Hydrau.Qc fuite annulaire (m³/s),Hydrau.Part fuite (-),Hydrau.Re fuite annulaire (-),Hydrau.Erreur convergence (-),Hydrau.Itérations convergence (-),Reaction sol verticale (N),Reaction sol horizontale (N),Torseur.Resultante X (N),Torseur.Resultante Y (N),Torseur.Resultante Z (N),Torseur.Resultante norme (N),Torseur@C (rotule).Effort X (N),Torseur@C (rotule).Effort Y (N),Torseur@C (rotule).Effort Z (N),Torseur@B (pivot).Effort X (N),Torseur@B (pivot).Effort Y (N),Torseur@B (pivot).Effort Z (N),Torseur@B (pivot).Moment X (N·m),Torseur@B (pivot).Moment Z (N·m),Énergie.Cinétique masse susp. (J),Énergie.Cinétique rotation balancier (J),Énergie.Cinétique rotation roue (J),Énergie.Cinétique horizontale roue (J),Énergie.Stockée gaz (J),Énergie.Stockée pneu vertical (J),Énergie.Stockée ressort horizontal (J),Énergie.Dissipée hydraulique (J),Énergie.Dissipée friction joint (J),Énergie.Dissipée amortisseur horizontal (J),Énergie.Dissipée glissement pneu (J),Énergie.Emmagasinée butée (J),Énergie.Apport total (J),Énergie.Résidu de bilan (J)
0.08604,31.380463456484676,-0.9297422941641023,-0.1904034711381864,78.73313782756122,-3.8004875813898416,-1.0443431564609504,-1.043300093212347,0.08621259256576286,43273.34355088878,1.196154093388271,0.15258466869521947,33537.5887018223,11418.964631403505,246.56850703547585,21872.05556338332,33530.55651767192,686.7572699345865,0.4329108479400491,14.961528148753985,-0.14080912142757612,8.286824774168796,201.5306121871039,125.10454783714607,0.0002395197390680583,4.108400327067895e-05,214.87990164887316,204.96637735400734,111.39346427177745,103.4864373770957,9.913524294865796,0.00186014375237034,0.00186014375237034,0.0,0.0,0.0,9.913717639829133e-06,97.0,43273.34355088878,125.10454783714607,125.10454783714613,0.0,43273.34355088878,43273.52439103079,686.7572699345865,0.0,33530.55651767192,-561.6527220974403,-0.0,9742.78703321686,-6923.73496814221,20.016727653943388,540.262958473455,7.221852928149204,3455.286044196893,0.0034803094554097472,1095.5123132739834,1695.6142670010256,0.00347689495525595,3421.120482609441,35.727953557015084,170.3312566509561,4287.9380106488325,0.06350900623617524,14703.764397016668,-5.321208533729077
0.0864,31.38208046543426,-0.9184448722089961,-0.1907351280715887,80.23984525129526,-3.7717362818170708,-1.0457035812933908,-1.0446605180447874,0.0862152936377234,43274.85414624087,1.1876402406238131,0.1530129895440499,33555.34478523434,11259.064497477997,246.156511937144,22050.123775819196,33548.680353846845,668.7377448328298,0.43248252709121865,14.961528148753985,-0.14048016556613435,6.409852347316714,201.53308751630772,126.79526896868617,0.00018526553830950794,3.177796540471834e-05,214.33421307103717,204.5521994802663,112.30035823071209,102.03385484032509,9.782013590770871,0.001846903354450358,0.001846903354450358,0.0,0.0,0.0,9.657447495217682e-06,96.0,43274.85414624087,126.79526896868617,126.79526896868617,0.0,43274.85414624087,43275.0399008326,668.7377448328298,0.0,33548.680353846845,-541.9424758641436,-0.0,9726.173792394024,-6923.9766633985455,20.287243034989807,527.2131145543744,7.112997289787631,3455.370924830027,0.002475659598609533,1104.918654851458,1695.7311534560433,0.004196421835283935,3425.977310373194,35.83347624172667,170.33158816301918,4287.957918800089,0.06350900623617524,14705.23547533992,-5.281844307468418
0.08676,31.382886396922988,-0.9071470876604913,-0.19106271782866577,81.74271512661653,-3.742443855897366,-1.0470535095454838,-1.0460104462968804,0.08621620865144788,43275.36587473219,1.178943088222775,0.15343819591646835,33571.39760793853,11096.878049979701,245.72898790241595,22228.790570056415,33565.08864391254,650.8161619031705,0.4320573207188002,14.961528148753985,-0.1401534908227818,4.583931773724817,201.5349009129859,126.79396276620906,0.00013248983153115747,2.2725528564521006e-05,213.77084243127615,204.12230228564007,113.21030074172764,100.56054168954851,9.648540145636087,0.0018333778989845782,0.0018333778989845782,0.0,0.0,0.0,9.39325743497808e-06,95.0,43275.36587473219,126.79396276620906,126.793962766209,0.0,43275.36587473219,43275.5516233003,650.8161619031705,0.0,33565.08864391254,-524.0221991369615,-0.0,9710.27723081965,-6924.058539957156,20.28703404259347,514.3223991568195,7.0029430072719725,3455.4331080320494,0.001618980059384639,1114.3324427413895,1695.7707507756315,0.004835616314477409,3430.7303478884783,35.9380531697933,170.33181557635405,4287.968124894488,0.06350900623617524,14706.657583382354,-5.242365462532689
0.08712,31.382905197418484,-0.8958492260389946,-0.19138624035616822,83.22773853735453,-3.7126156378677204,-1.0483927477538448,-1.0473496845052415,0.0862153909853493,43274.9085886524,1.1700641372520197,0.15386022219877543,33585.811006386095,10932.519513836034,245.28661190126851,22408.00488064879,33579.84533929614,632.999167169225,0.4316352944364931,14.961528148753985,-0.13982915062918078,2.809228752186968,201.53607080514422,125.16963988432023,8.119578525172172e-05,1.392723589223357e-05,213.1905745230477,203.67739186101022,114.12303173064227,99.06754279240543,9.51318266203749,0.0018195708136430726,0.0018195708136430726,0.0,0.0,0.0,9.721739927287215e-06,93.0,43274.9085886524,125.16963988432023,125.16963988432025,0.0,43274.9085886524,43275.0896104788,632.999167169225,0.0,33579.84533929614,-507.8295272849047,-0.0,9695.063249356259,-6923.98537418439,20.027142381491256,501.59114737166607,6.891757437269971,3455.473225111637,0.000934716451293781,1123.7513434192522,1695.735366163006,0.005361422507837398,3435.378929834399,36.041664392383545,170.33195684752738,4287.969203452059,0.06350900623617524,14708.031617439283,-5.202781735113604
0.08748,31.382160688763765,-0.8845515642782512,-0.1917056957013147,84.69900201138444,-3.6822559429925477,-1.0497211041409873,-1.048678040892384,0.08621289377970989,43273.51200711468,1.1610045774416524,0.15427900324639265,33598.60392691755,10766.060094101347,244.8296652738356,22587.71416754237,33592.96951933297,615.2923785047902,0.4312165133888759,14.961528148753985,-0.13950719807839487,1.0857868930662615,201.53661564538035,122.00823618738035,3.138318521764406e-05,5.383050637674795e-06,212.593781023432,203.21776528657273,115.03828361315853,97.55549741027346,9.376015736859237,0.0018054817396874953,0.0018054817396874953,0.0,0.0,0.0,9.433198213057466e-06,92.0,43273.51200711468,122.00823618738035,122.00823618738036,0.0,43273.51200711468,43273.68400586661,615.2923785047902,0.0,33592.96951933297,-493.2841423174099,-0.0,9680.542487781713,-6923.761921138355,19.521317789980873,489.0196686669382,6.779504414851968,3455.4919084509047,0.000436697192668832,1133.1729715296085,1695.627301561009,0.005749309449345252,3439.922495398492,36.14429057219494,170.33203206904656,4287.961706786287,0.06350900623617524,14709.358477189202,-5.163097273009043
0.08784,31.3806765468388,-0.8732543707707957,-0.19202108400871232,86.1453471862751,-3.6513737574735687,-1.0510383898029267,-1.0499953265543234,0.08620876964065469,43271.205550500716,1.1517670815037244,0.15469447476194348,33609.87371394371,10597.64996711482,244.3591144774739,22767.86463235141,33604.558657572765,597.7026827742482,0.4308010418733251,14.961528148753985,-0.1391876856319421,-0.5865304575541996,201.5365538548221,117.41061525973502,1.6953250401932416e-05,-2.907933173573313e-06,211.98156449340863,202.74442761374047,115.9557823963477,96.02578209706093,9.237136879668174,0.0017911170775884453,0.0017911170775884453,0.0,0.0,0.0,9.765871617253278e-06,90.0,43271.205550500716,117.41061525973502,117.41061525973504,0.0,43271.205550500716,43271.364839189664,597.7026827742482,0.0,33604.558657572765,-480.2920675145131,-0.0,9666.64689292795,-6923.39288808012,18.78569844155762,476.60824754393644,6.666265158383324,3455.489789563072,0.00012844870621949573,1142.5948986919655,1695.4488403361584,0.005983808669816321,3444.360586808415,36.24591302215388,170.3320622981047,4287.946162050166,0.06350900623617524,14710.639063085542,-5.123323650424936
0.0882,31.378476195657868,-0.8619579054563051,-0.19233240551730532,87.57142076229502,-3.6199757827041483,-1.052344418398733,-1.0513013551501296,0.08620307070666147,43268.01837765682,1.1423536133657133,0.15510657320150167,33619.65146167238,10427.3749606878,243.8753446057528,22948.401156378826,33614.643998190964,580.2355377032803,0.4303889434337669,14.961528148753985,-0.13887066518935584,-2.207957012394897,201.53590377717313,111.49049719674017,6.38214721672844e-05,-1.0947079273976739e-05,211.35441613912522,202.2577830539604,116.87524736299063,94.47916877613457,9.096633085164788,0.001776477605697652,0.001776477605697652,0.0,0.0,0.0,9.453920719237418e-06,89.0,43268.01837765682,111.49049719674017,111.4904971967402,0.0,43268.01837765682,43268.16201851211,580.2355377032803,0.0,33614.643998190964,-468.74504050654014,-0.0,9653.374379465859,-6922.882940425098,17.838479551478443,464.3571442366379,6.552112333682255,3455.467497497315,3.99207395918923e-06,1152.0146519494506,1695.202249673663,0.006058548423835109,3448.6928604233062,36.3465137945964,170.33206844795697,4287.923068361131,0.06350900623617524,14711.874273624926,-5.083464639546946
0.08856,31.375582813692706,-0.8506624199034579,-0.19263966055735374,88.96652269220431,-3.588073240079467,-1.0536390072804969,-1.0525959440318935,0.08619584836547489,43263.97922757601,1.132767575029139,0.15551523613534984,33628.045761688714,10255.398814005604,243.3794188581108,23129.267528825,33623.33428009735,562.8975386880759,0.4299802804999187,14.961528148753985,-0.1385561878081209,-3.778885747245062,201.5346836305705,104.3723411709772,0.00010923390382230536,-1.8736518665918586e-05,210.71354951773884,201.75893665507468,117.79639223383569,92.91715728390315,8.95461286266418,0.0017615709250859756,0.0017615709250859756,0.0,0.0,0.0,9.792819698031553e-06,87.0,43263.97922757601,104.3723411709772,104.37234117097717,0.0,43263.97922757601,43264.105124106405,562.8975386880759,0.0,33623.33428009735,-458.5251975170987,-0.0,9640.644947478664,-6922.236676412168,16.699574587356366,452.2665953975043,6.4371347880871825,3455.425657169257,4.903101554562852e-05,1161.4297227024292,1694.889767868532,0.005975830745107331,3452.9190815882416,36.446075688682335,170.33207029074515,4287.892895024538,0.06350900623617524,14713.065003151827,-5.043531234186958
0.08892,31.372019234853436,-0.8393681574324133,-0.19294284954745264,90.33612700631784,-3.555674778102425,-1.0549219770911287,-1.0538789138425253,0.08618715334252156,43259.11646884483,1.12301156937395,0.15592040212564168,33635.09646924789,10081.818292311174,242.87179799862488,23310.40637893809,33630.66952522117,545.6938527887747,0.4295751145096269,14.961528148753985,-0.13824430379506872,-5.299785452138333,201.53291146915183,96.18921256561559,0.0001532050370364274,-2.6278737055990976e-05,210.05954352893187,201.24837091259445,118.71892482204306,91.3406187068888,8.811172616337418,0.001746398742843848,0.001746398742843848,0.0,0.0,0.0,9.459100109648822e-06,86.0,43259.11646884483,96.18921256561559,96.1892125656156,0.0,43259.11646884483,43259.22340992376,545.6938527887747,0.0,33630.66952522117,-449.50464022315913,-0.0,9628.446943623661,-6921.458635015179,15.390274010498509,440.3368148196779,6.321411563816865,3455.3648880251963,0.00024243193974186127,1170.837564837582,1694.513607716995,0.00574581544427566,3457.0391341023224,36.5445823235634,170.33208560994973,4287.856079782363,0.06350900623617524,14714.212139502572,-5.003526532513206
0.08928000000000001,31.367807965373807,-0.8280753532271324,-0.1932419729915925,91.67015214775893,-3.5227933420489164,-1.056193152807196,-1.0551500895585926,0.08617703543822344,43253.457952733836,1.1130895690674034,0.1563220110603319,33640.91953937955,9906.806522111332,242.35360979331813,23491.759407474903,33636.76585345095,528.6306604096588,0.42917350557493666,14.961528148753985,-0.13793506244663076,-6.771263388663321,201.53060514249538,87.08065980957763,0.00019575324976687605,-3.3576886752465875e-05,209.39368638016822,200.72725782370162,119.64254821200528,89.75113816816294,8.666428556466595,0.0017309696122508407,0.0017309696122508407,0.0,0.0,0.0,9.807218603124729e-06,84.0,43253.457952733836,87.08065980957763,87.08065980957764,0.0,43253.457952733836,43253.545610853995,528.6306604096588,0.0,33636.76585345095,-441.5500006000812,-0.0,9616.69209928289,-6920.55327243742,13.932905569532432,428.56799413890013,6.205036465392086,3455.285802634215,0.0005578930385544054,1180.235603518928,1694.0759447427045,0.005385388231410191,3461.0530132907597,36.642018129539,170.33212952933306,4287.813028126038,0.06350900623617524,14715.316562192555,-4.963460670764107
0.08964000000000001,31.362971094028104,-0.8167842344850137,-0.19353703147627055,92.97494726485456,-3.4894389954801075,-1.0574523632338602,-1.0564092999852568,0.0861655436413318,43247.031076580475,1.103004650160333,0.15672000399853053,33645.55980065778,9730.467131953154,241.82535941067997,23673.267309293944,33641.66827580753,511.712732071327,0.428775512636738,14.961528148753985,-0.13762851216506108,-8.193980610525232,201.52778226493905,77.19062872105407,0.00023689836552835306,-4.0634368015154894e-05,208.71660925554758,200.19612607512903,120.56696036511693,88.14964889043065,8.520483180418527,0.0017152859125208909,0.0017152859125208909,0.0,0.0,0.0,9.453988769019588e-06,83.0,43247.031076580475,77.19062872105407,77.19062872105405,0.0,43247.031076580475,43247.09996441241,511.712732071327,0.0,33641.66827580753,-434.52210335027297,-0.0,9605.362800772942,-6919.524972252882,12.350500595368661,416.96030356454366,6.088092251588611,3455.1890056199445,0.0009657011613188801,1189.6212328420304,1693.5789217172285,0.004916797973972991,3464.960833824315,36.73836840403141,170.33221403379716,4287.7641125748605,0.06350900623617524,14716.37914044435,-4.923335893361582
0.09000000000000001,31.357530320527015,-0.8054950205522913,-0.19382802566765178,94.2410821202302,-3.455625857836811,-1.058699441953742,-1.0576563787051387,0.08615272588862438,43239.86264939786,1.092761184004476,0.1571143234752183,33649.136659350166,9552.978447484325,241.28820684035497,23854.870005025485,33645.49637963932,494.9457417742701,0.42838119316005024,14.961528148753985,-0.13732470022097243,-9.568714708920268,201.52446018298883,66.66543602239113,0.000276663474749549,-4.7455141466474954e-05,208.02963848478188,199.6561814209539,121.49185529966056,86.53778318512133,8.37345706382795,0.0016993568809301302,0.0016993568809301302,0.0,0.0,0.0,9.815321750660767e-06,81.0,43239.86264939786,66.66543602239113,66.66543602239113,0.0,43239.86264939786,43239.914040376534,494.9457417742701,0.0,33645.49637963932,-428.280305751879,-0.0,9594.366269758539,-6918.378023903663,10.66646976358259,405.5138925840851,5.970675034675198,3455.0750925277325,0.0014344817334067982,1198.9918243544048,1693.024637909122,0.0043661511090695845,3468.7628211425135,36.83361928685609,170.3323476866,4287.709672968692,0.06350900623617524,14717.400731775646,-4.883161358111465
0.09036000000000001,31.351506875500316,-0.794207923093188,-0.1941149563087881,95.471475227052,-3.4213656367417986,-1.0599342268587664,-1.058891163610163,0.08613862916937975,43231.97895030291,1.0823627936180757,0.15750491335829836,33651.70045867608,9374.451174337828,240.742704904628,24036.506579433622,33648.300704466485,478.3340488198964,0.4279906032769702,14.961528148753985,-0.13702367286059147,-10.896286032834315,201.52065595059517,55.65182544735541,0.00031507280890833973,-5.404336344911488e-05,207.3334610906073,199.10800203413038,122.41692277688725,84.91653831372005,8.225459056476923,0.0016831856803230006,0.0016831856803230006,0.0,0.0,0.0,9.443404431998652e-06,80.0,43231.97895030291,55.65182544735541,55.65182544735541,0.0,43231.97895030291,43232.014770134294,478.3340488198964,0.0,33648.300704466485,-422.682223372541,-0.0,9583.678245836425,-6917.116632048472,8.904292071576872,394.22889068999706,5.852871410138807,3454.9446489625498,0.001932857154641864,1208.3447252132826,1692.4151532723236,0.0037618495160341658,3472.459315972191,36.92775778969737,170.3325355373621,4287.650016669646,0.06350900623617524,14718.382180377794,-4.842938852301813
0.09072000000000001,31.344921534732467,-0.7829231462480926,-0.19439782421689517,96.67111854294672,-3.3866711358461923,-1.0611565606119118,-1.0601134973633084,0.08612329940358474,43223.405660402845,1.0718134621405682,0.1578917189995387,33653.35986709574,9195.05451410186,240.1899316725373,24218.115421321345,33650.19011527986,461.8826147106901,0.42760379763572987,14.961528148753985,-0.1367254751866894,-12.177582090163728,201.51638630638834,44.295125017035076,0.0003521524531715779,-6.040350826270632e-05,206.6293127119538,198.55271047478058,123.34184901354726,83.28746369840654,8.076602237173198,0.001666781018819902,0.001666781018819902,0.0,0.0,0.0,9.825006574388596e-06,78.0,43223.405660402845,44.295125017035076,44.295125017035105,0.0,43223.405660402845,43223.42835710565,461.8826147106901,0.0,33650.19011527986,-417.587489693655,-0.0,9573.215545122985,-6915.744905664461,7.087220002725618,383.1054080818826,5.734770691186869,3454.7982497950197,0.002430942564217607,1217.6772633781238,1691.7524828734233,0.003133052556909269,3476.050773175986,37.0207718191074,170.33277920656602,4287.585419549521,0.06350900623617524,14719.32431602676,-4.8026755454138765
0.09108000000000001,31.337794639097943,-0.7716408867979568,-0.19467663028068874,97.8284945072046,-3.35155581042089,-1.0623662903468853,-1.061323227098282,0.0861067815059755,43214.167898610714,1.0611173925118011,0.15827468714448178,33654.17068688145,9014.90595554878,239.6304862988193,24399.634245033852,33651.22062221251,445.59539599304173,0.42722082949078677,14.961528148753985,-0.13643015122528662,-13.413519779687444,201.51166766451215,32.737525136012145,0.000387929261054615,-6.654018199907633e-05,205.91793471062914,197.99093303878033,124.26631679140556,81.6516179192236,7.927001671848815,0.0016501468855732203,0.0016501468855732203,0.0,0.0,0.0,9.439334901954273e-06,77.0,43214.167898610714,32.737525136012145,32.73752513601215,0.0,43214.167898610714,43214.1802990045,445.59539599304173,0.0,33651.22062221251,-412.8578708570296,-0.0,9562.947276398205,-6914.266863777721,5.238004021761948,372.1435363614608,5.616463175183013,3454.636458834657,0.0029016228252862963,1226.9867471498371,1691.0385993786042,0.002508234965591267,3479.537748449131,37.11265005456483,170.33307712515085,4287.516127203424,0.06350900623617524,14720.227953390051,-4.762373205989206
0.09144000000000001,31.330146008404068,-0.7603613343390442,-0.1949513754577815,98.95523040935768,-3.3160324760404505,-1.0635632681877252,-1.0625202049391218,0.08608911925021112,43204.29014568337,1.0502785988670948,0.15865376610176773,33654.23784996861,8834.172232784253,239.0654197834604,24581.0001974009,33651.49736587523,429.476770911423,0.4268417505335008,14.961528148753985,-0.13613774379242943,-14.605073308049976,201.50651608997327,21.116486062379174,0.0004224316686003249,-7.245826219559603e-05,205.20053390973285,197.4237653410413,125.19000600189467,80.0105279078382,7.776768568691584,0.0016332921076859415,0.0016332921076859415,0.0,0.0,0.0,9.845320732180628e-06,75.0,43204.29014568337,21.116486062379174,21.11648606237918,0.0,43204.29014568337,43204.29530611947,429.476770911423,0.0,33651.49736587523,-408.3602848490438,-0.0,9552.792779808144,-6912.686423309346,3.3786377699806707,361.3433492236573,5.49803569107748,3454.45982797309,0.003321572049877714,1236.2704710629434,1690.2754269242332,0.0019139006465845683,3482.9209102514296,37.20338209252983,170.33342490250828,4287.442356473327,0.06350900623617524,14721.093890872897,-4.722038200830866
